consen,prolific_id,ai_tools_frequency,hours_online_per_day,ai_decision_help_often,ai_decision_confidence_with_ai,ai_decision_reliance_when_difficult,ai_decision_check_before_finalising,ai_decision_clarity_when_unsure,ai_influence_second_guessing,ai_influence_doubt_when_disagree,ai_influence_check_thinking_track,ai_influence_pause_to_check,ai_decision_check_for_importance,ai_influence_change_decision_feeling,ai_influence_reflection_amount,ai_influence_persuasive_effect,ai_influence_separate_judgement,ai_influence_concern_over_reliance,ai_independence_without_ai,ai_influence_decision_thinking,ai_influence_reflect_shaping,ai_influence_conflict,ai_influence_strength_of_conviction,open_text_ai_decision_example,trust_ai_to_act_in_best_interests,what_matters_most,digital_life_effect_on_focus,feelings_about_ai_in_decision_making,ai_values_multi,age_group,gender,country,education_level,work_status,emotional_wellbeing
Yes,653927811b00d4a0036cb7ab,Very often,7-8 hours,2,6,6,6,7,3,4,5,5,6,4,4,6,6,5,4,4,4,5,6,I had to check dosages on some herbal medicines. They were slightly different to my own (but not significantly). ,5,6,4,5,"Transparency, Accountability, Accuracy ",45 - 54,Woman,UK,Postgraduate degree,Employed full time,6
Yes,6772eff8639aab095a935a05,Everyday,5-6 hours,5,6,6,6,6,3,5,6,6,6,4,5,5,5,6,7,5,5,5,5,I asked it what I should have for dinner because I really couldn't decide what to have.,5,6,5,5,"Honesty, Fairness, Human wellbeing",25 - 34,Woman,UK,Postgraduate degree,Employed full time,6
Yes,5ace82e135eccf0001a11c96,Never,Less than 2 hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I don't use AI to make decisions.  ,2,5,2,1,Transparency,55 - 65,Woman,UK,Bachelor's degree,Not currently working,6
Yes,5ea1e407df1e160c7db497c7,Occasionally,5-6 hours,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,3,5,to find the half way point between two locations - I turned to AI as it was quick and meant I did not have to look at maps,5,6,4,4,"Honesty, Responsibility, Non-harm",Over 65,Man,UK,High school,Not currently working,6
Yes,61686f8376bd6ff59ea15479,Sometimes,2-4 hours,3,4,4,5,6,3,5,5,4,5,3,2,3,4,3,5,5,2,2,6,I just used AI to verify if a phone app was okay to use in a certain state.,5,6,4,5,"Honesty, Fairness, Non-harm",35 - 44,Man,US,Bachelor's degree,Employed full time,6
Yes,63d7a26f594b17eba6a83328,Often,9-10 hours,4,3,3,4,4,2,3,4,4,3,3,4,5,4,4,5,5,4,3,4,To help me plan how to spray paint kitchen cupboard handles. I wasn't confident on how to do it as i had not done jt before,5,6,4,4,"Honesty, Responsibility, Non-harm",25 - 34,Man,UK,Some university/college,Employed full time,6
Yes,650b03136ab3d4c832d98b71,Sometimes,5-6 hours,5,6,5,6,7,6,7,7,5,6,6,7,6,6,7,6,7,7,6,6,I used the AI tool to quickly create five different practice problems about quadratic factoring for my geometry students because I needed different examples right away. I used it because I didn't have much time to plan and I wanted to make sure the problems matched the format the district introduced this semester in fall of 2025.,5,4,6,5,"Honesty, Fairness, Human wellbeing",25 - 34,Man,US,Bachelor's degree,Employed part-time,3
Yes,5e0d0d47d62abe49fe4748df,Very often,2-4 hours,5,6,6,6,7,3,5,5,5,5,5,3,5,4,4,4,5,4,3,5,"I wanted some advice on a family issue, feel AI is impartial and I would be given the facts and not be influenced by what I wanted the outcome to be.",5,6,5,5,"Honesty, Fairness, Transparency",Over 65,Woman,UK,High school,Not currently working,6
Yes,5dea82ebbe656d1aa3b18fff,Sometimes,2-4 hours,3,2,2,1,5,1,2,5,2,2,2,2,5,5,5,4,2,1,1,5,Holiday recommendations ,5,5,6,4,"Honesty, Fairness, Responsibility",35 - 44,Man,UK,High school,Employed full time,3
Yes,6710a58eeff954cb2243950e,Everyday,5-6 hours,6,6,7,7,7,1,1,6,6,6,4,5,6,7,7,1,6,7,7,6,"I wanted AI to help me prepare a comprehensive project report and I need extensive information, charts, graphs to make it robust",6,5,6,5,"Honesty, Responsibility, Transparency",45 - 54,Woman,UK,Postgraduate degree,Employed full time,6
Yes,60cbd3ead9ef203f8e59d2c3,Sometimes,7-8 hours,4,5,2,1,5,1,2,5,1,1,1,2,1,4,7,6,5,3,2,5,"I needed a second opinion about the computer I was hoping to purchase, and I appreciated how AI was able to pull up a list of specs of all the different devices I was considering, which made it easier for me to make my decision. I disagreed with it's top recommended choice, but I appreciated the ease of obtaining info about all computers in one place rather than having to go to many different sites to get those specs.",1,7,5,2,"Responsibility, Non-harm, Accountability",25 - 34,Woman,Canada,Bachelor's degree,Employed part-time,6
Yes,5e00f9a211999fcea4169800,Everyday,2-4 hours,6,7,6,6,7,5,6,7,5,6,6,5,6,6,7,5,5,5,6,6,I could not decide on whether to get my brakes done by a mechanic shop or to hire out of a local online site where people advertise services . ,6,7,5,6,"Honesty, Fairness, Human wellbeing",Over 65,Man,US,Bachelor's degree,Employed full time,7
Yes,67c735f93ad62d77e21b7538,Everyday,More than 12 hours,2,1,1,1,4,1,1,3,1,1,1,1,4,1,7,7,1,3,1,5,I use it sometimes to summarize information or reformate it so its easier to read then look for it in the original source to make sure its there.,1,2,2,1,"Honesty, Human wellbeing, Non-harm",18 - 24,Prefer not to say,Canada,Some university/college,Student,2
Yes,665ee374604d2c5d4d858efd,Often,2-4 hours,5,7,5,7,6,4,5,7,5,5,6,5,3,2,1,1,5,1,1,1,I asked AI about whether I should visit a doctor about a problem I was having or whether it was normal and I should leave it. I decided to use AI to save time going to a doctors appointment ,5,7,7,7,"Fairness, Responsibility, Transparency",25 - 34,Woman,UK,Bachelor's degree,Employed full time,5
Yes,6913b37825c4c4672324e00f,Everyday,Less than 2 hours,7,7,7,7,7,4,5,7,7,7,7,7,6,2,7,3,7,6,7,5,I turned to AI  on self reflection questions.  I do not know style very well and used AI like a friend to ask questions without feeling like a bother to real life people.,7,4,6,7,"Honesty, Non-harm, Transparency",35 - 44,Woman,Canada,Some university/college,Employed full time,6
Yes,671d39090c9e2ad9ec75a03c,Very often,7-8 hours,2,2,2,1,4,1,3,1,1,1,1,1,2,1,7,7,1,1,1,4,I haven`t used AI to help me make a decision,6,5,1,5,"Honesty, Transparency",55 - 65,Woman,UK,High school,Not currently working,7
Yes,5c1874146e26a30001dad2b5,Sometimes,7-8 hours,2,3,2,2,3,2,3,3,2,2,2,2,3,3,6,3,2,3,2,3,I used an AI tool to help me decide on purchasing a vacuum. I used AI for help because I could not decide out of the models I have selected. ,3,3,5,2,"Honesty, Non-harm, Accountability",25 - 34,Man,Canada,Bachelor's degree,Employed full time,5
Yes,5c5d36bc034e280001644c3b,Sometimes,2-4 hours,2,4,2,2,4,5,4,3,3,4,3,4,4,4,5,5,4,4,5,5,i was doing some wood work and checked whether i should use glue or nails to put them together,5,4,4,3,"Honesty, Non-harm, Transparency",55 - 65,Woman,UK,Other,Employed full time,5
Yes,6641059cdec71f7b7d5a5e2b,Very often,5-6 hours,3,4,6,4,6,5,6,6,7,5,5,5,4,4,6,5,6,4,5,5,"I used it for medical reasons to see if the pain in my jaw and tooth was more of a tooth issue or a jaw issue. I was struggling with whether to see a dentist or a doctor, it was suggested to see a dentist first and get an x-ray so I arranged an appointment.",5,7,6,5,"Fairness, Human wellbeing, Non-harm",35 - 44,Woman,UK,High school,Employed part-time,5
Yes,5e27868c5cbbcc0b3599574b,Never,2-4 hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,"I don't use Ai tools, at least not knowingly ",1,4,3,1,"Honesty, Fairness, Human wellbeing",25 - 34,Man,US,Postgraduate degree,Employed full time,5
Yes,5cef11e2b04fdd0016b177ce,Occasionally,5-6 hours,3,4,3,2,3,1,2,2,1,2,1,1,1,1,3,7,1,2,1,2,It helped me to decide whether to do a eulogy for my grandmothers funeral and also helped me to write it. I turned to AI as i wanted a neutral opinion.,3,6,5,3,"Non-harm, Transparency, Accountability",25 - 34,Woman,UK,Bachelor's degree,Employed full time,5
Yes,5797bc9aad1a6c000146818c,Occasionally,2-4 hours,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,I asked who would win in the Arsenal v Bayern Munich match recently. AI said Arsenal so I had a bet. Arsenal won.,4,6,2,2,None. Its not real.,Over 65,Man,UK,Some university/college,Employed full time,6
Yes,67e3281497a9f68c5c7ff062,Very often,5-6 hours,6,5,5,6,6,2,5,4,5,4,6,5,6,5,6,6,5,4,5,6,"I was thinking about starting and running a business, i needed AI analysis with what i had researched about. the risks, strategies and key things. AI was more detailed and provided practical examples",6,5,5,6,Transparency,45 - 54,Man,US,Bachelor's degree,Employed full time,6
Yes,6280bf67a185ccdf2af50e2b,Very often,2-4 hours,6,6,6,7,7,6,6,6,7,7,6,7,6,6,3,3,5,3,2,3,"A client asked me a complex query and I was unsure about the answer. I thought I knew it, but I wasn't fully confident. I asked ChatGPT to look up the answer and give me references. So, I felt much more assured. I wanted my answer backed up by research and another mind.",6,7,4,6,"Fairness, Responsibility, Transparency",35 - 44,Woman,UK,Bachelor's degree,Employed full time,5
Yes,5e1b307333e83535d72af1e5,Never,5-6 hours,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,3,I don't use AI and I never have.,1,2,7,1,"Respect, Human wellbeing, Non-harm",25 - 34,Woman,UK,Bachelor's degree,Employed part-time,3
Yes,6048c1da4fb34916883f2e7d,Occasionally,7-8 hours,1,5,5,2,6,1,5,1,1,5,3,2,1,1,6,6,1,4,1,6,I needed to decide regarding using esims abroad. I needed to know which is the best one ,6,6,1,3,Accountability,35 - 44,Woman,UK,Bachelor's degree,Not currently working,3
Yes,64b3ebc9ad6778799f835dcb,Everyday,5-6 hours,6,5,6,6,6,6,5,6,4,7,4,5,5,5,6,6,5,5,6,5,when i was about to purchase a house i wanted to see the benefits of buying in the market,5,7,3,5,Non-harm,35 - 44,Woman,US,High school,Employed full time,7
Yes,5fe931ec84b3a98861fcf02e,Never,2-4 hours,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,4,1,1,I haven't used AI to make decisions ,1,3,4,3,"Honesty, Empathy, Human wellbeing",35 - 44,Woman,UK,Postgraduate degree,Employed full time,4
Yes,67c1330b2901cfc01e410de0,Occasionally,5-6 hours,2,1,1,1,2,3,3,2,1,2,2,2,4,4,7,7,3,2,2,4,I used AI while online shopping. I didn't necessarily turn to it. It was simply offered by the app I was using. I ended up using my own judgment to make my final purchase. ,3,7,4,2,"Honesty, Human wellbeing, Non-harm",35 - 44,Woman,Canada,Bachelor's degree,Self-employed / freelance,5
Yes,5f84e472052cf81ae5752252,Occasionally,9-10 hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,I don't rely on AI for decision making ,1,7,4,1,"Human wellbeing, Non-harm, Transparency",35 - 44,Woman,UK,Postgraduate degree,Employed full time,6
Yes,6783ebc2e89b75d66d952f41,Often,7-8 hours,5,5,6,6,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,Ai has help3d me make a decision on choosing the best component supplier,5,6,5,5,"Honesty, Responsibility, Transparency",55 - 65,Man,UK,Bachelor's degree,Employed full time,6
Yes,5a75b131eea3d300016ddc70,Often,2-4 hours,4,6,5,4,5,4,2,5,6,6,6,5,5,5,5,4,6,5,3,6,I used it to decide where to eat in an area we were staying for a break. ,4,6,5,6,"Honesty, Fairness, Non-harm",45 - 54,Man,UK,High school,Employed part-time,6
Yes,60e9e8092cfc1f464753dd71,Everyday,2-4 hours,5,6,6,7,6,2,6,6,6,7,6,5,6,6,2,6,6,2,2,6,i needed to find different ideas how to use a bottle for something else but i could not think of any,7,5,5,6,"Fairness, Transparency, Accountability",55 - 65,Man,US,Bachelor's degree,Employed full time,2
Yes,691651506c42054aab4666cd,Sometimes,Less than 2 hours,4,4,3,3,3,1,2,2,2,2,2,5,3,4,6,6,3,5,3,2,"I typically use AI instead of google when I want to find information - for example, my kitten is sleeping a lot during the day, I as AI if this is normal instead of google, which I would have done in the past. I'm looking for information to inform my own decision making, I don't really ask it directly to make decisions.",2,7,5,1,"Responsibility, Human wellbeing, Accountability",35 - 44,Woman,Canada,Postgraduate degree,Employed full time,6
Yes,60fde5c925a095a132c3c014,Everyday,2-4 hours,7,7,7,7,7,5,6,7,7,7,5,3,6,7,7,6,5,4,3,5,"I was trying to decide what I should mail to my family for Christmas, I am usually unsure of what I should send and wanted reassurance ",5,6,5,5,"Empathy, Human wellbeing, Non-harm",25 - 34,Woman,Canada,High school,Employed full time,5
Yes,663bc254f4b7b1bf2cdd0a70,Very often,5-6 hours,5,7,7,5,7,1,5,5,4,6,2,1,4,3,7,7,3,2,1,6,well currently i'm using AI to help me weigh the props and cons of getting another car and using it to help me figure out if a particular car is a good choice. i decided to turn to AI to get a second opinion. i thought it could probably gather more information on the particular type of car than i could and provide me with reliable information to help me make my decision.,6,5,3,6,"Fairness, Responsibility, Non-harm",35 - 44,Woman,US,High school,Employed part-time,2
Yes,6002ae1ea178912bfa128adf,Sometimes,7-8 hours,4,3,4,3,4,3,5,3,1,3,4,2,2,2,4,5,3,2,1,2,"I feel a bit bad about this, but I needed to make an excuse for why I couldn't attend an event -  I had a genuine reason, but I felt that my friends would not like the reason.  I wanted to check how my reason sounded to AI and to ask it for alternative excuses that would be convincing (rather than coming up with something myself).  AI gave me a few ideas but to be honest, they were things I would think of myself and weren't particularly helpful.  I turned to AI as I was hoping it would give me some reassurance about my decision to not go out with my friends.",4,5,3,4,"Honesty, Fairness, Responsibility",45 - 54,Woman,UK,Bachelor's degree,Employed full time,4
Yes,66437f44e54b0742f1a444e7,Occasionally,5-6 hours,1,1,1,1,1,3,1,1,1,1,1,5,4,3,7,7,2,4,4,3,"Sometimes when looking up information I will accept the AI supplied answer without further investigating, but never for important matters.",1,4,6,2,"Honesty, Responsibility, Accountability",25 - 34,Man,Canada,High school,Not currently working,4
Yes,682ac1b6669fa157b2399b41,Very often,2-4 hours,6,6,4,6,7,6,4,6,6,6,6,6,7,6,7,7,5,6,6,7,i was not sure of may decsions so i asked AI to see if i was doing it the right way,6,7,6,4,"Honesty, Non-harm, Transparency",18 - 24,Man,US,Bachelor's degree,Employed part-time,6
Yes,60ebaa55340060ab518419d0,Often,More than 12 hours,4,6,6,6,6,1,6,5,2,5,4,2,4,1,7,5,4,1,1,5,wanted to check symptoms I was having and needed a quick answer instead of doing research,5,7,5,5,"Responsibility, Non-harm, Accountability",Over 65,Woman,Canada,Postgraduate degree,Employed full time,6
Yes,69136c9d727bae73fa22b419,Very often,9-10 hours,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,About a city i want to travel to i was so skeptical and AI helped me,7,7,7,7,"Honesty, Responsibility, Human wellbeing",18 - 24,Woman,Canada,Bachelor's degree,Employed full time,7
Yes,612399c71548ff3b47e406e8,Often,7-8 hours,5,6,5,5,5,2,5,5,4,5,4,6,5,5,6,5,6,4,4,5,It was updating my CV and I wanted AI's opinion on a format,5,6,5,6,"Honesty, Non-harm, Accountability",45 - 54,Man,UK,High school,Employed full time,6
Yes,67d09fef5654f3194dc6c5a6,Sometimes,11-12 hours,3,3,2,2,2,2,3,3,2,2,2,1,6,6,5,3,5,4,5,4,"I need more data to support my ideas, so I turn to AI and it helps support the ideas for me with more data",5,6,4,3,"Fairness, Respect, Accountability",35 - 44,Man,Canada,High school,Employed full time,6
Yes,5bc5552a23ecbb00012d6cb5,Sometimes,2-4 hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,1,1,1,1,I used it to edit something for work. I thought I would try it to see if it was more professional.,4,6,1,3,"Honesty, Responsibility, Non-harm",Over 65,Woman,US,High school,Employed full time,6
Yes,66b76713e0b9b4578e06bb8a,Everyday,More than 12 hours,7,7,7,7,7,1,3,6,6,7,6,1,4,7,7,7,2,4,2,7,I used AI to figure out how to deal with a relationship probem.,4,6,1,6,"Responsibility, Non-harm, Transparency",18 - 24,Woman,UK,Bachelor's degree,Student,5
Yes,5ce5a99c0af4f10015c5b6cf,Often,5-6 hours,5,4,4,4,5,3,5,4,2,2,1,1,2,1,1,6,4,1,1,5,how to decorate wedding venue. the fact  could ask for visual ideas in the actual room.,5,7,2,6,"Responsibility, Non-harm, Transparency",45 - 54,Woman,UK,Postgraduate degree,Self-employed / freelance,6
Yes,59bc25620ac77f0001f05574,Very often,5-6 hours,5,5,4,6,6,3,4,5,5,5,4,4,5,5,6,5,4,5,4,5,I was stuck on which tv series to start and could not decide which one to start first so I asks AI which one I should start,4,4,4,4,"Transparency, Accountability",35 - 44,Woman,UK,Bachelor's degree,Other,5
Yes,56b78f11e77ebe000cbefe79,Occasionally,7-8 hours,2,2,2,2,5,2,4,5,3,2,2,2,4,2,6,6,5,4,2,6,It was about whether to take a particular medicine with side effects or not. I just wanted some more opinions and had none available in real life.,4,6,4,5,"Non-harm, Transparency, Accountability",55 - 65,Woman,UK,Bachelor's degree,Employed part-time,6
Yes,66cfab152c56aa0472529001,Often,9-10 hours,5,5,6,6,6,4,5,6,4,6,6,5,5,3,3,5,5,3,3,6,"i had some things left in my fridge and didnt know what to make for my dinner, i asked AI what to make, gave them the ingredients i had in my fridge and it came back with numerous suggestions of which i wouldnt of thought of. I went with AI because i just couldnt think of anything nice to make. ",6,6,5,6,"Honesty, Responsibility, Human wellbeing",45 - 54,Man,UK,Some university/college,Employed full time,6
Yes,6112bab70c61f8247ee7e228,Very often,9-10 hours,4,5,5,5,6,3,4,4,5,4,4,3,4,5,5,5,4,3,1,4,"I was searching a new guitar to purchase, I asked Ai to do the search for me taking in considerations on pricing, wood used, quailty mechanics, and  reviews.I uses Ai because all this was done by the Ai all I had to do was read and make my choice",5,6,5,6,"Fairness, Responsibility, Non-harm",55 - 65,Man,Canada,Some university/college,Self-employed / freelance,6
Yes,6007631f47cfce24c579e5d8,Often,2-4 hours,5,6,6,5,4,2,5,6,2,5,3,4,5,6,5,6,3,5,3,5,I used it to help me plan dinners for the week. It helps generate ideas I cannot think of.,6,4,3,5,"Honesty, Responsibility, Transparency",18 - 24,Man,New Zealand,Bachelor's degree,Employed full time,6
Yes,66c0e527746d984d9bff5f3f,Sometimes,2-4 hours,3,5,6,5,6,3,5,6,4,5,5,6,6,5,7,7,5,5,6,6,Recently I relied on ChatGPT to help me decide whether to transition to another job or not. I turned to AI instead of deciding on my own because ChatGPT was able to help me create a list of pros and cons of transitioning to another job or not.,5,5,6,6,"Honesty, Responsibility, Transparency",25 - 34,Man,Canada,Bachelor's degree,Employed full time,5
Yes,59e1e960d838ae00018507e3,Often,5-6 hours,4,5,4,4,5,4,5,5,4,3,4,3,5,5,6,4,4,5,5,4,AI gives me additional information and things to consider that I would not have though about on my own,3,3,4,3,"Honesty, Human wellbeing, Non-harm",35 - 44,Woman,UK,Bachelor's degree,Student,3
Yes,662948ed99960b11f2f8e3fe,Often,5-6 hours,6,6,5,5,6,3,4,6,6,6,4,6,4,4,6,6,4,6,3,5,I was trying to figure out how to help my cat and a dog get along better. I kind of knew basics but I wanted some practical tips. So I asked AI for ideas on managing territory and calming them down around each other. I just wanted a second opinion and some more strategies to make things smoother. Kind of like getting a quick answer instead of guessing. ,4,6,4,6,"Honesty, Responsibility, Human wellbeing",35 - 44,Woman,US,Postgraduate degree,Employed full time,5
Yes,5c81582c4c1a61000155584f,Rarely,9-10 hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,i wanted to make a financial decision so i used ai because i believed it had access to more data,5,6,2,4,"Honesty, Transparency, Accountability",45 - 54,Man,UK,Some university/college,Not currently working,5
Yes,5ddd2eda9ca8a3c9af4a5237,Never,5-6 hours,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,7,1,2,1,1,I don't really use it to make decisions,1,3,5,1,"Honesty, Human wellbeing, Accountability",35 - 44,Woman,Canada,Postgraduate degree,Self-employed / freelance,4
Yes,614f7300717876eb9b5601b0,Occasionally,2-4 hours,1,1,2,1,2,1,2,4,1,1,1,2,3,1,6,7,2,1,2,3,"I asked it to show me a picture of a man with a 52"" chest to try and decide what size clothing to buy for someone. All it showed me were photos with no information about what size the models were supposed to be and lots of suggestions  for sites with pictures of obese men. Not a lot of help.",2,6,5,1,"Honesty, Empathy, Human wellbeing",Over 65,Woman,Canada,Postgraduate degree,Not currently working,6
Yes,5a21aabb2b98bc0001a67c65,Occasionally,5-6 hours,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,I've never done this. I trust my own decision making,2,6,4,1,"Honesty, Fairness, Human wellbeing",55 - 65,Man,UK,Postgraduate degree,Employed full time,7
Yes,5fc1fe3d0e7f99235244a2e7,Everyday,2-4 hours,2,3,2,4,3,2,3,5,4,4,3,3,4,5,5,3,3,2,2,5,i used it to help me brainstorm christmas gift ideas for my nieces and nephews,4,6,3,4,"Fairness, Non-harm, Transparency",35 - 44,Woman,New Zealand,Bachelor's degree,Employed full time,6
Yes,63a32488e685c05e9fb5988e,Everyday,5-6 hours,5,6,6,6,6,1,5,4,3,6,2,2,2,2,3,1,2,2,1,6,"AI helped me with the idea where to invest. I could have looked up myself online, but it would take more time to sift through search results, than AI's time when it made the suggestions",5,6,6,7,Transparency,55 - 65,Man,UK,Bachelor's degree,Not currently working,6
Yes,670940fc9071141710a38032,Everyday,2-4 hours,7,7,7,6,7,4,7,7,7,7,5,2,5,4,4,3,6,3,2,5,I find myself using AI more for checking up on company's I'm thinking of investing in these days it's way more time efficient. sometimes you do have to double check yourself though that information is correct.   ,5,6,3,7,"Honesty, Responsibility, Accountability",45 - 54,Man,UK,Some university/college,Employed full time,7
Yes,60e45a8df3027ddbbe481a65,Often,5-6 hours,4,6,6,6,6,3,5,5,5,6,4,4,5,6,7,5,6,3,4,5,Dealing with a family member who has a drug addiction. AI gave me a new perspective and possible strategies to make positive progress.,6,7,5,5,"Honesty, Human wellbeing, Transparency",55 - 65,Man,Canada,Some university/college,Self-employed / freelance,6
Yes,66797a447bfcb47256846ed2,Everyday,7-8 hours,7,7,5,6,7,2,4,6,5,7,7,4,4,5,3,4,6,3,2,6,I used AI for booking holidays specifically hotel. AI narrowed down the choices and did a lot of the legwork for me.,6,5,4,7,"Empathy, Respect, Transparency",55 - 65,Man,Canada,Bachelor's degree,Employed full time,5
Yes,60a6b2ed58d0aaed52f1dcf4,Everyday,7-8 hours,4,5,5,5,5,2,1,5,3,5,5,5,5,5,5,2,4,3,3,4,I needed to decide between two ski jackets - AI helped me with the pros and cons of each,5,4,7,4,"Honesty, Responsibility, Accountability",45 - 54,Man,UK,Postgraduate degree,Employed full time,4
Yes,68c9adf3ce921224388f11f1,Often,5-6 hours,2,4,2,2,5,2,5,5,3,3,3,5,6,6,6,7,6,6,5,5,I asked the AI to recommend me a few restaurants that I can go to with a friend. Then I asked it to make the best recommendation on which of the recommended restaurants I should go to. I was out of ideas as to where to go out to eat. ,5,5,7,4,"Honesty, Non-harm, Transparency",25 - 34,Woman,US,Postgraduate degree,Employed full time,6
Yes,5e5a96f5a2f2c528edf70f6e,Everyday,More than 12 hours,4,5,6,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,6,7,I used it to double check something re: taxes. i know it probally knows more about taxes than i do ,7,7,7,7,"Fairness, Human wellbeing, Transparency",35 - 44,Woman,Canada,Some university/college,Employed full time,2
Yes,675dedf9b43d714376719d12,Sometimes,2-4 hours,5,6,4,3,5,5,6,4,3,4,3,3,5,4,6,5,3,3,5,6,"I recently used AI to help me interpret medical lab results. At my direction, AI removed most of the medical jargon in the original results and presented a more understandable report. ",5,6,4,4,"Honesty, Empathy, Human wellbeing",Over 65,Man,US,Postgraduate degree,Not currently working,5
Yes,60d7b3469a65ac7408cb9dd3,Sometimes,2-4 hours,4,4,1,4,5,1,6,4,2,6,2,2,4,2,4,2,6,2,2,6,I asked AI when I should plant a Lemon tree in my area.  I wanted infromation on a subject I knew nothing about.,4,6,4,5,"Honesty, Fairness, Transparency",55 - 65,Man,US,Bachelor's degree,Employed full time,6
Yes,678e978dfeca0ba2fca8109f,Everyday,2-4 hours,3,6,6,5,7,5,5,6,5,6,6,5,3,3,6,3,6,3,3,6,"My daughter is going through some mental health issues that I find very difficult to relate to. I wanted to ensure that I approached things with her having an informed, un biased and well  balanced perspective. AI helped me see things in a way that my intuition wouldn't have considered (My instinct would have been to 'get a grip') It slowed me down, made me see things differently, considered how my daughter was perceiving things in comparison to how I was perceiving things. Ultimately, this led to us having a conversation where she felt seen and heard and let to a positive outcome. Without AI assisting me with how to deal with the situation, I can guarantee that it wouldn't have gone as well  as it did.  ",6,5,5,5,"Honesty, Empathy, Transparency",45 - 54,Woman,UK,Bachelor's degree,Self-employed / freelance,3
Yes,669177c66d14fd83c2a18125,Very often,9-10 hours,1,5,2,3,6,1,3,4,5,5,2,5,5,6,7,7,6,6,4,5,"when i am not too sure what to cook for dinner in order to meet nutritious requirement for a day, i would like to ask AI to act as a nutritionist to analyse what i already ate and what i am still lacking. AI usually gives me some good suggestion that i didn't think of.",5,6,6,6,"Honesty, Responsibility, Non-harm",35 - 44,Man,UK,Postgraduate degree,Employed full time,7
