consent,ai_tool_use_frequency,hours_online_per_day,ai_decision_help_often,ai_decision_confidence_with_ai,ai_decision_reliance_when_difficult,ai_decision_check_before_finalising,ai_decision_clarity_when_unsure,ai_influence_second_guessing,ai_influence_doubt_when_disagree,ai_influence_check_thinking_track,ai_influence_pause_to_check,ai_decision_check_for_importance,ai_influence_change_decision_feeling,ai_influence_reflection_amount,ai_influence_persuasive_effect,ai_influence_separate_judgement,ai_influence_concern_over_reliance,ai_independence_without_ai,ai_influence_decision_thinking,ai_influence_reflect_shaping,ai_influence_conflict,ai_influence_strength_of_conviction,open_text_ai_decision_example,trust_ai_to_act_in_best_interests,what_matters_most,digital_life_effect_on_focus,feelings_about_ai_in_decision_making,ai_values_multi,age_group,gender,country,education_level,work_status,emotional_wellbeing,ai_values_multi_other
yes,very_often,7_8_hours,2,6,6,6,7,3,4,5,5,6,4,4,6,6,5,4,4,4,5,6,I had to check dosages on some herbal medicines. They were slightly different to my own (but not significantly).,5,6,4,5,accountability;accuracy;transparency,45_54,woman,uk,postgraduate_degree,employed_full_time,6,
yes,everyday,5_6_hours,5,6,6,6,6,3,5,6,6,6,4,5,5,5,6,7,5,5,5,5,I asked it what I should have for dinner because I really couldn't decide what to have.,5,6,5,5,fairness;honesty;human_wellbeing,25_34,woman,uk,postgraduate_degree,employed_full_time,6,
yes,never,lt_2_hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,I don't use AI to make decisions.,2,5,2,1,transparency,55_65,woman,uk,bachelors_degree,not_currently_working,6,
yes,occasionally,5_6_hours,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,3,5,to find the half way point between two locations - I turned to AI as it was quick and meant I did not have to look at maps,5,6,4,4,honesty;non_harm;responsibility,over_65,man,uk,high_school,not_currently_working,6,
yes,sometimes,2_4_hours,3,4,4,5,6,3,5,5,4,5,3,2,3,4,3,5,5,2,2,6,I just used AI to verify if a phone app was okay to use in a certain state.,5,6,4,5,fairness;honesty;non_harm,35_44,man,us,bachelors_degree,employed_full_time,6,
yes,often,9_10_hours,4,3,3,4,4,2,3,4,4,3,3,4,5,4,4,5,5,4,3,4,To help me plan how to spray paint kitchen cupboard handles. I wasn't confident on how to do it as i had not done jt before,5,6,4,4,honesty;non_harm;responsibility,25_34,man,uk,some_university_college,employed_full_time,6,
yes,sometimes,5_6_hours,5,6,5,6,7,6,7,7,5,6,6,7,6,6,7,6,7,7,6,6,I used the AI tool to quickly create five different practice problems about quadratic factoring for my geometry students because I needed different examples right away. I used it because I didn't have much time to plan and I wanted to make sure the problems matched the format the district introduced this semester in fall of 2025.,5,4,6,5,fairness;honesty;human_wellbeing,25_34,man,us,bachelors_degree,employed_part_time,3,
yes,very_often,2_4_hours,5,6,6,6,7,3,5,5,5,5,5,3,5,4,4,4,5,4,3,5,"I wanted some advice on a family issue, feel AI is impartial and I would be given the facts and not be influenced by what I wanted the outcome to be.",5,6,5,5,fairness;honesty;transparency,over_65,woman,uk,high_school,not_currently_working,6,
yes,sometimes,2_4_hours,3,2,2,1,5,1,2,5,2,2,2,2,5,5,5,4,2,1,1,5,Holiday recommendations,5,5,6,4,fairness;honesty;responsibility,35_44,man,uk,high_school,employed_full_time,3,
yes,everyday,5_6_hours,6,6,7,7,7,1,1,6,6,6,4,5,6,7,7,1,6,7,7,6,"I wanted AI to help me prepare a comprehensive project report and I need extensive information, charts, graphs to make it robust",6,5,6,5,honesty;responsibility;transparency,45_54,woman,uk,postgraduate_degree,employed_full_time,6,
yes,sometimes,7_8_hours,4,5,2,1,5,1,2,5,1,1,1,2,1,4,7,6,5,3,2,5,"I needed a second opinion about the computer I was hoping to purchase, and I appreciated how AI was able to pull up a list of specs of all the different devices I was considering, which made it easier for me to make my decision. I disagreed with it's top recommended choice, but I appreciated the ease of obtaining info about all computers in one place rather than having to go to many different sites to get those specs.",1,7,5,2,accountability;non_harm;responsibility,25_34,woman,ca,bachelors_degree,employed_part_time,6,
yes,everyday,2_4_hours,6,7,6,6,7,5,6,7,5,6,6,5,6,6,7,5,5,5,6,6,I could not decide on whether to get my brakes done by a mechanic shop or to hire out of a local online site where people advertise services .,6,7,5,6,fairness;honesty;human_wellbeing,over_65,man,us,bachelors_degree,employed_full_time,7,
yes,everyday,gt_12_hours,2,1,1,1,4,1,1,3,1,1,1,1,4,1,7,7,1,3,1,5,I use it sometimes to summarize information or reformate it so its easier to read then look for it in the original source to make sure its there.,1,2,2,1,honesty;human_wellbeing;non_harm,18_24,prefer_not_to_say,ca,some_university_college,student,2,
yes,often,2_4_hours,5,7,5,7,6,4,5,7,5,5,6,5,3,2,1,1,5,1,1,1,I asked AI about whether I should visit a doctor about a problem I was having or whether it was normal and I should leave it. I decided to use AI to save time going to a doctors appointment,5,7,7,7,fairness;responsibility;transparency,25_34,woman,uk,bachelors_degree,employed_full_time,5,
yes,everyday,lt_2_hours,7,7,7,7,7,4,5,7,7,7,7,7,6,2,7,3,7,6,7,5,I turned to AI  on self reflection questions.  I do not know style very well and used AI like a friend to ask questions without feeling like a bother to real life people.,7,4,6,7,honesty;non_harm;transparency,35_44,woman,ca,some_university_college,employed_full_time,6,
yes,very_often,7_8_hours,2,2,2,1,4,1,3,1,1,1,1,1,2,1,7,7,1,1,1,4,I haven`t used AI to help me make a decision,6,5,1,5,honesty;transparency,55_65,woman,uk,high_school,not_currently_working,7,
yes,sometimes,7_8_hours,2,3,2,2,3,2,3,3,2,2,2,2,3,3,6,3,2,3,2,3,I used an AI tool to help me decide on purchasing a vacuum. I used AI for help because I could not decide out of the models I have selected.,3,3,5,2,accountability;honesty;non_harm,25_34,man,ca,bachelors_degree,employed_full_time,5,
yes,sometimes,2_4_hours,2,4,2,2,4,5,4,3,3,4,3,4,4,4,5,5,4,4,5,5,i was doing some wood work and checked whether i should use glue or nails to put them together,5,4,4,3,honesty;non_harm;transparency,55_65,woman,uk,other,employed_full_time,5,
yes,very_often,5_6_hours,3,4,6,4,6,5,6,6,7,5,5,5,4,4,6,5,6,4,5,5,"I used it for medical reasons to see if the pain in my jaw and tooth was more of a tooth issue or a jaw issue. I was struggling with whether to see a dentist or a doctor, it was suggested to see a dentist first and get an x-ray so I arranged an appointment.",5,7,6,5,fairness;human_wellbeing;non_harm,35_44,woman,uk,high_school,employed_part_time,5,
yes,never,2_4_hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,"I don't use Ai tools, at least not knowingly",1,4,3,1,fairness;honesty;human_wellbeing,25_34,man,us,postgraduate_degree,employed_full_time,5,
yes,occasionally,5_6_hours,3,4,3,2,3,1,2,2,1,2,1,1,1,1,3,7,1,2,1,2,It helped me to decide whether to do a eulogy for my grandmothers funeral and also helped me to write it. I turned to AI as i wanted a neutral opinion.,3,6,5,3,accountability;non_harm;transparency,25_34,woman,uk,bachelors_degree,employed_full_time,5,
yes,occasionally,2_4_hours,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,I asked who would win in the Arsenal v Bayern Munich match recently. AI said Arsenal so I had a bet. Arsenal won.,4,6,2,2,,over_65,man,uk,some_university_college,employed_full_time,6,None. Its not real.
yes,very_often,5_6_hours,6,5,5,6,6,2,5,4,5,4,6,5,6,5,6,6,5,4,5,6,"I was thinking about starting and running a business, i needed AI analysis with what i had researched about. the risks, strategies and key things. AI was more detailed and provided practical examples",6,5,5,6,transparency,45_54,man,us,bachelors_degree,employed_full_time,6,
yes,very_often,2_4_hours,6,6,6,7,7,6,6,6,7,7,6,7,6,6,3,3,5,3,2,3,"A client asked me a complex query and I was unsure about the answer. I thought I knew it, but I wasn't fully confident. I asked ChatGPT to look up the answer and give me references. So, I felt much more assured. I wanted my answer backed up by research and another mind.",6,7,4,6,fairness;responsibility;transparency,35_44,woman,uk,bachelors_degree,employed_full_time,5,
yes,never,5_6_hours,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,7,1,1,1,3,I don't use AI and I never have.,1,2,7,1,human_wellbeing;non_harm;respect,25_34,woman,uk,bachelors_degree,employed_part_time,3,
yes,occasionally,7_8_hours,1,5,5,2,6,1,5,1,1,5,3,2,1,1,6,6,1,4,1,6,I needed to decide regarding using esims abroad. I needed to know which is the best one,6,6,1,3,accountability,35_44,woman,uk,bachelors_degree,not_currently_working,3,
yes,everyday,5_6_hours,6,5,6,6,6,6,5,6,4,7,4,5,5,5,6,6,5,5,6,5,when i was about to purchase a house i wanted to see the benefits of buying in the market,5,7,3,5,non_harm,35_44,woman,us,high_school,employed_full_time,7,
yes,never,2_4_hours,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,4,1,1,I haven't used AI to make decisions,1,3,4,3,empathy;honesty;human_wellbeing,35_44,woman,uk,postgraduate_degree,employed_full_time,4,
yes,occasionally,5_6_hours,2,1,1,1,2,3,3,2,1,2,2,2,4,4,7,7,3,2,2,4,I used AI while online shopping. I didn't necessarily turn to it. It was simply offered by the app I was using. I ended up using my own judgment to make my final purchase.,3,7,4,2,honesty;human_wellbeing;non_harm,35_44,woman,ca,bachelors_degree,self_employed,5,
yes,occasionally,9_10_hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,I don't rely on AI for decision making,1,7,4,1,human_wellbeing;non_harm;transparency,35_44,woman,uk,postgraduate_degree,employed_full_time,6,
yes,often,7_8_hours,5,5,6,6,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,Ai has help3d me make a decision on choosing the best component supplier,5,6,5,5,honesty;responsibility;transparency,55_65,man,uk,bachelors_degree,employed_full_time,6,
yes,often,2_4_hours,4,6,5,4,5,4,2,5,6,6,6,5,5,5,5,4,6,5,3,6,I used it to decide where to eat in an area we were staying for a break.,4,6,5,6,fairness;honesty;non_harm,45_54,man,uk,high_school,employed_part_time,6,
yes,everyday,2_4_hours,5,6,6,7,6,2,6,6,6,7,6,5,6,6,2,6,6,2,2,6,i needed to find different ideas how to use a bottle for something else but i could not think of any,7,5,5,6,accountability;fairness;transparency,55_65,man,us,bachelors_degree,employed_full_time,2,
yes,sometimes,lt_2_hours,4,4,3,3,3,1,2,2,2,2,2,5,3,4,6,6,3,5,3,2,"I typically use AI instead of google when I want to find information - for example, my kitten is sleeping a lot during the day, I as AI if this is normal instead of google, which I would have done in the past. I'm looking for information to inform my own decision making, I don't really ask it directly to make decisions.",2,7,5,1,accountability;human_wellbeing;responsibility,35_44,woman,ca,postgraduate_degree,employed_full_time,6,
yes,everyday,2_4_hours,7,7,7,7,7,5,6,7,7,7,5,3,6,7,7,6,5,4,3,5,"I was trying to decide what I should mail to my family for Christmas, I am usually unsure of what I should send and wanted reassurance",5,6,5,5,empathy;human_wellbeing;non_harm,25_34,woman,ca,high_school,employed_full_time,5,
yes,very_often,5_6_hours,5,7,7,5,7,1,5,5,4,6,2,1,4,3,7,7,3,2,1,6,well currently i'm using AI to help me weigh the props and cons of getting another car and using it to help me figure out if a particular car is a good choice. i decided to turn to AI to get a second opinion. i thought it could probably gather more information on the particular type of car than i could and provide me with reliable information to help me make my decision.,6,5,3,6,fairness;non_harm;responsibility,35_44,woman,us,high_school,employed_part_time,2,
yes,sometimes,7_8_hours,4,3,4,3,4,3,5,3,1,3,4,2,2,2,4,5,3,2,1,2,"I feel a bit bad about this, but I needed to make an excuse for why I couldn't attend an event -  I had a genuine reason, but I felt that my friends would not like the reason.  I wanted to check how my reason sounded to AI and to ask it for alternative excuses that would be convincing (rather than coming up with something myself).  AI gave me a few ideas but to be honest, they were things I would think of myself and weren't particularly helpful.  I turned to AI as I was hoping it would give me some reassurance about my decision to not go out with my friends.",4,5,3,4,fairness;honesty;responsibility,45_54,woman,uk,bachelors_degree,employed_full_time,4,
yes,occasionally,5_6_hours,1,1,1,1,1,3,1,1,1,1,1,5,4,3,7,7,2,4,4,3,"Sometimes when looking up information I will accept the AI supplied answer without further investigating, but never for important matters.",1,4,6,2,accountability;honesty;responsibility,25_34,man,ca,high_school,not_currently_working,4,
yes,very_often,2_4_hours,6,6,4,6,7,6,4,6,6,6,6,6,7,6,7,7,5,6,6,7,i was not sure of may decsions so i asked AI to see if i was doing it the right way,6,7,6,4,honesty;non_harm;transparency,18_24,man,us,bachelors_degree,employed_part_time,6,
yes,often,gt_12_hours,4,6,6,6,6,1,6,5,2,5,4,2,4,1,7,5,4,1,1,5,wanted to check symptoms I was having and needed a quick answer instead of doing research,5,7,5,5,accountability;non_harm;responsibility,over_65,woman,ca,postgraduate_degree,employed_full_time,6,
yes,very_often,9_10_hours,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,About a city i want to travel to i was so skeptical and AI helped me,7,7,7,7,honesty;human_wellbeing;responsibility,18_24,woman,ca,bachelors_degree,employed_full_time,7,
yes,often,7_8_hours,5,6,5,5,5,2,5,5,4,5,4,6,5,5,6,5,6,4,4,5,It was updating my CV and I wanted AI's opinion on a format,5,6,5,6,accountability;honesty;non_harm,45_54,man,uk,high_school,employed_full_time,6,
yes,sometimes,11_12_hours,3,3,2,2,2,2,3,3,2,2,2,1,6,6,5,3,5,4,5,4,"I need more data to support my ideas, so I turn to AI and it helps support the ideas for me with more data",5,6,4,3,accountability;fairness;respect,35_44,man,ca,high_school,employed_full_time,6,
yes,sometimes,2_4_hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,1,1,1,1,I used it to edit something for work. I thought I would try it to see if it was more professional.,4,6,1,3,honesty;non_harm;responsibility,over_65,woman,us,high_school,employed_full_time,6,
yes,everyday,gt_12_hours,7,7,7,7,7,1,3,6,6,7,6,1,4,7,7,7,2,4,2,7,I used AI to figure out how to deal with a relationship probem.,4,6,1,6,non_harm;responsibility;transparency,18_24,woman,uk,bachelors_degree,student,5,
yes,often,5_6_hours,5,4,4,4,5,3,5,4,2,2,1,1,2,1,1,6,4,1,1,5,how to decorate wedding venue. the fact  could ask for visual ideas in the actual room.,5,7,2,6,non_harm;responsibility;transparency,45_54,woman,uk,postgraduate_degree,self_employed,6,
yes,very_often,5_6_hours,5,5,4,6,6,3,4,5,5,5,4,4,5,5,6,5,4,5,4,5,I was stuck on which tv series to start and could not decide which one to start first so I asks AI which one I should start,4,4,4,4,accountability;transparency,35_44,woman,uk,bachelors_degree,other,5,
yes,occasionally,7_8_hours,2,2,2,2,5,2,4,5,3,2,2,2,4,2,6,6,5,4,2,6,It was about whether to take a particular medicine with side effects or not. I just wanted some more opinions and had none available in real life.,4,6,4,5,accountability;non_harm;transparency,55_65,woman,uk,bachelors_degree,employed_part_time,6,
yes,often,9_10_hours,5,5,6,6,6,4,5,6,4,6,6,5,5,3,3,5,5,3,3,6,"i had some things left in my fridge and didnt know what to make for my dinner, i asked AI what to make, gave them the ingredients i had in my fridge and it came back with numerous suggestions of which i wouldnt of thought of. I went with AI because i just couldnt think of anything nice to make.",6,6,5,6,honesty;human_wellbeing;responsibility,45_54,man,uk,some_university_college,employed_full_time,6,
yes,very_often,9_10_hours,4,5,5,5,6,3,4,4,5,4,4,3,4,5,5,5,4,3,1,4,"I was searching a new guitar to purchase, I asked Ai to do the search for me taking in considerations on pricing, wood used, quailty mechanics, and  reviews.I uses Ai because all this was done by the Ai all I had to do was read and make my choice",5,6,5,6,fairness;non_harm;responsibility,55_65,man,ca,some_university_college,self_employed,6,
yes,often,2_4_hours,5,6,6,5,4,2,5,6,2,5,3,4,5,6,5,6,3,5,3,5,I used it to help me plan dinners for the week. It helps generate ideas I cannot think of.,6,4,3,5,honesty;responsibility;transparency,18_24,man,nz,bachelors_degree,employed_full_time,6,
yes,sometimes,2_4_hours,3,5,6,5,6,3,5,6,4,5,5,6,6,5,7,7,5,5,6,6,Recently I relied on ChatGPT to help me decide whether to transition to another job or not. I turned to AI instead of deciding on my own because ChatGPT was able to help me create a list of pros and cons of transitioning to another job or not.,5,5,6,6,honesty;responsibility;transparency,25_34,man,ca,bachelors_degree,employed_full_time,5,
yes,often,5_6_hours,4,5,4,4,5,4,5,5,4,3,4,3,5,5,6,4,4,5,5,4,AI gives me additional information and things to consider that I would not have though about on my own,3,3,4,3,honesty;human_wellbeing;non_harm,35_44,woman,uk,bachelors_degree,student,3,
yes,often,5_6_hours,6,6,5,5,6,3,4,6,6,6,4,6,4,4,6,6,4,6,3,5,I was trying to figure out how to help my cat and a dog get along better. I kind of knew basics but I wanted some practical tips. So I asked AI for ideas on managing territory and calming them down around each other. I just wanted a second opinion and some more strategies to make things smoother. Kind of like getting a quick answer instead of guessing.,4,6,4,6,honesty;human_wellbeing;responsibility,35_44,woman,us,postgraduate_degree,employed_full_time,5,
yes,rarely,9_10_hours,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,i wanted to make a financial decision so i used ai because i believed it had access to more data,5,6,2,4,accountability;honesty;transparency,45_54,man,uk,some_university_college,not_currently_working,5,
yes,never,5_6_hours,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,7,1,2,1,1,I don't really use it to make decisions,1,3,5,1,accountability;honesty;human_wellbeing,35_44,woman,ca,postgraduate_degree,self_employed,4,
yes,occasionally,2_4_hours,1,1,2,1,2,1,2,4,1,1,1,2,3,1,6,7,2,1,2,3,"I asked it to show me a picture of a man with a 52"" chest to try and decide what size clothing to buy for someone. All it showed me were photos with no information about what size the models were supposed to be and lots of suggestions  for sites with pictures of obese men. Not a lot of help.",2,6,5,1,empathy;honesty;human_wellbeing,over_65,woman,ca,postgraduate_degree,not_currently_working,6,
yes,occasionally,5_6_hours,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,I've never done this. I trust my own decision making,2,6,4,1,fairness;honesty;human_wellbeing,55_65,man,uk,postgraduate_degree,employed_full_time,7,
yes,everyday,2_4_hours,2,3,2,4,3,2,3,5,4,4,3,3,4,5,5,3,3,2,2,5,i used it to help me brainstorm christmas gift ideas for my nieces and nephews,4,6,3,4,fairness;non_harm;transparency,35_44,woman,nz,bachelors_degree,employed_full_time,6,
yes,everyday,5_6_hours,5,6,6,6,6,1,5,4,3,6,2,2,2,2,3,1,2,2,1,6,"AI helped me with the idea where to invest. I could have looked up myself online, but it would take more time to sift through search results, than AI's time when it made the suggestions",5,6,6,7,transparency,55_65,man,uk,bachelors_degree,not_currently_working,6,
yes,everyday,2_4_hours,7,7,7,6,7,4,7,7,7,7,5,2,5,4,4,3,6,3,2,5,I find myself using AI more for checking up on company's I'm thinking of investing in these days it's way more time efficient. sometimes you do have to double check yourself though that information is correct.,5,6,3,7,accountability;honesty;responsibility,45_54,man,uk,some_university_college,employed_full_time,7,
yes,often,5_6_hours,4,6,6,6,6,3,5,5,5,6,4,4,5,6,7,5,6,3,4,5,Dealing with a family member who has a drug addiction. AI gave me a new perspective and possible strategies to make positive progress.,6,7,5,5,honesty;human_wellbeing;transparency,55_65,man,ca,some_university_college,self_employed,6,
yes,everyday,7_8_hours,7,7,5,6,7,2,4,6,5,7,7,4,4,5,3,4,6,3,2,6,I used AI for booking holidays specifically hotel. AI narrowed down the choices and did a lot of the legwork for me.,6,5,4,7,empathy;respect;transparency,55_65,man,ca,bachelors_degree,employed_full_time,5,
yes,everyday,7_8_hours,4,5,5,5,5,2,1,5,3,5,5,5,5,5,5,2,4,3,3,4,I needed to decide between two ski jackets - AI helped me with the pros and cons of each,5,4,7,4,accountability;honesty;responsibility,45_54,man,uk,postgraduate_degree,employed_full_time,4,
yes,often,5_6_hours,2,4,2,2,5,2,5,5,3,3,3,5,6,6,6,7,6,6,5,5,I asked the AI to recommend me a few restaurants that I can go to with a friend. Then I asked it to make the best recommendation on which of the recommended restaurants I should go to. I was out of ideas as to where to go out to eat.,5,5,7,4,honesty;non_harm;transparency,25_34,woman,us,postgraduate_degree,employed_full_time,6,
yes,everyday,gt_12_hours,4,5,6,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,6,7,I used it to double check something re: taxes. i know it probally knows more about taxes than i do,7,7,7,7,fairness;human_wellbeing;transparency,35_44,woman,ca,some_university_college,employed_full_time,2,
yes,sometimes,2_4_hours,5,6,4,3,5,5,6,4,3,4,3,3,5,4,6,5,3,3,5,6,"I recently used AI to help me interpret medical lab results. At my direction, AI removed most of the medical jargon in the original results and presented a more understandable report.",5,6,4,4,empathy;honesty;human_wellbeing,over_65,man,us,postgraduate_degree,not_currently_working,5,
yes,sometimes,2_4_hours,4,4,1,4,5,1,6,4,2,6,2,2,4,2,4,2,6,2,2,6,I asked AI when I should plant a Lemon tree in my area.  I wanted infromation on a subject I knew nothing about.,4,6,4,5,fairness;honesty;transparency,55_65,man,us,bachelors_degree,employed_full_time,6,
yes,everyday,2_4_hours,3,6,6,5,7,5,5,6,5,6,6,5,3,3,6,3,6,3,3,6,"My daughter is going through some mental health issues that I find very difficult to relate to. I wanted to ensure that I approached things with her having an informed, un biased and well  balanced perspective. AI helped me see things in a way that my intuition wouldn't have considered (My instinct would have been to 'get a grip') It slowed me down, made me see things differently, considered how my daughter was perceiving things in comparison to how I was perceiving things. Ultimately, this led to us having a conversation where she felt seen and heard and let to a positive outcome. Without AI assisting me with how to deal with the situation, I can guarantee that it wouldn't have gone as well  as it did.",6,5,5,5,empathy;honesty;transparency,45_54,woman,uk,bachelors_degree,self_employed,3,
yes,very_often,9_10_hours,1,5,2,3,6,1,3,4,5,5,2,5,5,6,7,7,6,6,4,5,"when i am not too sure what to cook for dinner in order to meet nutritious requirement for a day, i would like to ask AI to act as a nutritionist to analyse what i already ate and what i am still lacking. AI usually gives me some good suggestion that i didn't think of.",5,6,6,6,honesty;non_harm;responsibility,35_44,man,uk,postgraduate_degree,employed_full_time,7,
